year,data
1922,437.25
1923,494.95
1924,277.65
1925,404.15
1926,481.05
1927,400.35
1928,522.25
1929,564.15
1930,235.05
1931,343.75
1932,368.65
1933,481.15
1934,506.65
1935,326.35
1936,292.85
1937,258.75
1938,573.65
1939,240.35
1940,285.25
1941,468.15
1942,558.65
1943,556.75
1944,322.85
1945,552.35
1946,300.65
1947,530.95
1948,542.45
1949,227.55
1950,381.25
1951,251.75
1952,330.45
1953,495.35
1954,409.25
1955,262.75
1956,509.25
1957,588.15
1958,201.25
1959,528.35
1960,261.05
1961,467.15
1962,471.65
1963,396.35
1964,334.25
1965,451.75
1966,291.85
1967,505.75
1968,245.65
1969,533.75
1970,440.45
1971,456.75
1972,330.05
1973,274.35
1974,501.25
1975,570.75
1976,549.45
1977,585.35
1978,250.65
1979,357.75
1980,392.65
1981,285.35
1982,306.85
1983,455.75
1984,360.85
1985,362.55
1986,577.05
1987,317.35
1988,510.45
1989,309.75
1990,289.45
1991,485.55
1992,301.05
1993,490.75
1994,259.45
1995,560.75
1996,462.45
1997,514.15
1998,491.45
1999,581.35
2000,304.45
2001,510.55
2002,254.25
2003,352.95
2004,316.05
2005,424.35
2006,538.85
2007,598.95
2008,516.65
2009,414.55
2010,286.05
2011,457.95
2012,384.85
2013,580.35
2014,311.45
2015,210.35
2016,412.05
2017,435.55
2018,325.65
2019,358.15
2020,277.25
2021,265.55
